station,valid,p01m,wxcodes
MHT,2022-12-07 17:38,0.00,BR
MHT,2022-12-07 17:53,0.00,BR
MHT,2022-12-07 18:53,0.00,BR
MHT,2022-12-07 19:53,0.51,-RA BR
MHT,2022-12-07 20:53,0.51,BR
MHT,2022-12-07 21:04,0.00,BR
MHT,2022-12-07 21:18,0.00,BR
MHT,2022-12-07 21:53,0.00,BR
MHT,2022-12-07 22:37,0.00,BR
MHT,2022-12-07 22:53,0.00,BR
MHT,2022-12-07 23:53,T,-DZ BR
MHT,2022-12-08 00:53,T,BR
MHT,2022-12-08 01:27,0.00,FG
MHT,2022-12-08 01:53,0.00,FG
MHT,2022-12-08 02:01,0.00,FG
MHT,2022-12-08 02:27,0.00,FG
MHT,2022-12-08 02:53,0.00,FG
MHT,2022-12-08 02:59,0.00,BR
MHT,2022-12-08 03:53,0.00,BR
MHT,2022-12-08 04:07,0.00,M
MHT,2022-12-08 04:21,0.00,M
MHT,2022-12-08 04:53,0.00,BCFG
MHT,2022-12-08 05:38,0.00,M
MHT,2022-12-08 05:53,0.00,M
MHT,2022-12-08 06:33,0.00,M
MHT,2022-12-08 06:53,0.00,M
MHT,2022-12-08 07:53,0.00,M
MHT,2022-12-08 08:53,0.00,M
MHT,2022-12-08 09:53,0.00,M
MHT,2022-12-08 10:53,0.00,M
MHT,2022-12-08 11:53,0.00,M
MHT,2022-12-08 12:53,0.00,M
MHT,2022-12-08 13:53,0.00,M
MHT,2022-12-08 14:53,0.00,M
MHT,2022-12-08 15:53,0.00,M
MHT,2022-12-08 16:53,0.00,M
MHT,2022-12-08 17:53,0.00,M
MHT,2022-12-08 18:53,0.00,M
MHT,2022-12-08 19:53,0.00,M
MHT,2022-12-08 20:53,0.00,M
MHT,2022-12-08 21:53,0.00,M
MHT,2022-12-08 22:53,0.00,M
MHT,2022-12-08 23:53,0.00,M
MHT,2022-12-09 00:53,0.00,M
MHT,2022-12-09 01:53,0.00,M
MHT,2022-12-09 02:53,0.00,M
MHT,2022-12-09 03:53,0.00,M
MHT,2022-12-09 04:53,0.00,M
MHT,2022-12-09 05:53,0.00,M
MHT,2022-12-09 06:53,0.00,M
MHT,2022-12-09 07:53,0.00,M
MHT,2022-12-09 08:53,0.00,M
MHT,2022-12-09 09:53,0.00,M
MHT,2022-12-09 10:53,0.00,M
MHT,2022-12-09 11:53,0.00,M
MHT,2022-12-09 12:53,0.00,M
MHT,2022-12-09 13:53,0.00,M
MHT,2022-12-09 14:53,0.00,M
MHT,2022-12-09 15:53,0.00,M
MHT,2022-12-09 16:53,0.00,M
MHT,2022-12-09 17:53,0.00,M
MHT,2022-12-09 18:53,0.00,M
MHT,2022-12-09 19:53,0.00,M
MHT,2022-12-09 20:53,0.00,M
MHT,2022-12-09 21:53,0.00,M
MHT,2022-12-09 22:53,0.00,M
MHT,2022-12-09 23:53,0.00,M
MHT,2022-12-10 00:53,0.00,M
MHT,2022-12-10 01:53,0.00,M
MHT,2022-12-10 02:53,0.00,M
MHT,2022-12-10 03:53,0.00,M
MHT,2022-12-10 04:53,0.00,M
MHT,2022-12-10 05:53,0.00,M
MHT,2022-12-10 06:53,0.00,M
MHT,2022-12-10 07:53,0.00,M
MHT,2022-12-10 08:53,0.00,M
MHT,2022-12-10 09:53,0.00,M
MHT,2022-12-10 10:53,0.00,M
MHT,2022-12-10 11:47,0.00,M
MHT,2022-12-10 11:53,0.00,M
MHT,2022-12-10 12:53,0.00,M
MHT,2022-12-10 13:53,0.00,M
MHT,2022-12-10 14:53,0.00,M
MHT,2022-12-10 15:53,0.00,M
MHT,2022-12-10 16:53,0.00,M
MHT,2022-12-10 17:36,0.00,M
MHT,2022-12-10 17:53,0.00,M
MHT,2022-12-10 18:53,0.00,M
MHT,2022-12-10 19:16,0.00,M
MHT,2022-12-10 19:53,0.00,M
MHT,2022-12-10 20:53,0.00,M
MHT,2022-12-10 21:53,0.00,M
MHT,2022-12-10 22:53,0.00,M
MHT,2022-12-10 23:53,0.00,M
MHT,2022-12-11 00:53,0.00,M
MHT,2022-12-11 01:05,T,-SN
MHT,2022-12-11 01:21,T,M
MHT,2022-12-11 01:53,T,M
MHT,2022-12-11 02:53,0.00,M
MHT,2022-12-11 03:53,0.00,M
MHT,2022-12-11 04:53,0.00,M
MHT,2022-12-11 05:53,0.00,M
MHT,2022-12-11 06:53,0.00,M
MHT,2022-12-11 06:55,0.00,M
MHT,2022-12-11 07:53,0.00,M
MHT,2022-12-11 08:53,0.00,M
MHT,2022-12-11 09:53,0.00,M
MHT,2022-12-11 10:53,0.00,M
MHT,2022-12-11 11:53,0.00,M
MHT,2022-12-11 12:53,0.00,M
MHT,2022-12-11 13:53,0.00,M
MHT,2022-12-11 14:53,0.00,M
MHT,2022-12-11 15:53,0.00,M
MHT,2022-12-11 16:53,0.00,M
MHT,2022-12-11 17:53,0.00,M
MHT,2022-12-11 18:53,0.00,M
MHT,2022-12-11 19:53,0.00,M
MHT,2022-12-11 20:36,T,-SN
MHT,2022-12-11 20:53,T,-SN
MHT,2022-12-11 21:14,T,-SN
MHT,2022-12-11 21:53,T,-SN
MHT,2022-12-11 22:53,0.25,-SN
MHT,2022-12-11 23:33,0.25,-SN
MHT,2022-12-11 23:53,0.25,-SN
MHT,2022-12-12 00:53,0.25,-SN
MHT,2022-12-12 01:53,0.25,-SN
MHT,2022-12-12 02:29,T,-SN
MHT,2022-12-12 02:39,T,-SN
MHT,2022-12-12 02:53,T,-SN
MHT,2022-12-12 03:26,T,-SN
MHT,2022-12-12 03:33,T,-SN
MHT,2022-12-12 03:53,0.25,-SN
MHT,2022-12-12 04:53,0.25,-SN BR
MHT,2022-12-12 05:53,T,-SN BR
MHT,2022-12-12 06:33,T,-SN BR
MHT,2022-12-12 06:53,T,-SN BR
MHT,2022-12-12 07:53,T,-SN BR
MHT,2022-12-12 08:53,T,-SN BR
MHT,2022-12-12 09:53,0.25,-SN BR
MHT,2022-12-12 10:53,T,M
MHT,2022-12-12 11:53,0.00,M
MHT,2022-12-12 12:53,0.00,M
MHT,2022-12-12 13:53,0.00,M
MHT,2022-12-12 14:53,0.00,M
MHT,2022-12-12 15:53,0.00,M
MHT,2022-12-12 16:53,0.00,M
MHT,2022-12-12 17:53,0.00,M
MHT,2022-12-12 18:53,0.00,M
MHT,2022-12-12 19:53,0.00,M
MHT,2022-12-12 20:53,0.00,M
MHT,2022-12-12 21:53,0.00,M
MHT,2022-12-12 22:53,0.00,M
MHT,2022-12-12 23:53,0.00,M
MHT,2022-12-13 00:53,0.00,M
MHT,2022-12-13 01:53,0.00,M
MHT,2022-12-13 02:53,0.00,M
MHT,2022-12-13 03:53,0.00,M
MHT,2022-12-13 04:53,0.00,M
MHT,2022-12-13 05:53,0.00,M
MHT,2022-12-13 06:53,0.00,M
MHT,2022-12-13 07:53,0.00,M
MHT,2022-12-13 08:53,0.00,M
MHT,2022-12-13 09:53,0.00,M
MHT,2022-12-13 10:53,0.00,M
MHT,2022-12-13 11:53,0.00,M
MHT,2022-12-13 12:53,0.00,M
MHT,2022-12-13 13:53,0.00,M
MHT,2022-12-13 14:53,0.00,M
MHT,2022-12-13 15:53,0.00,M
MHT,2022-12-13 16:53,0.00,M
MHT,2022-12-13 17:53,0.00,M
MHT,2022-12-13 18:53,0.00,M
MHT,2022-12-13 19:53,0.00,M
MHT,2022-12-13 20:53,0.00,M
MHT,2022-12-13 21:53,0.00,M
MHT,2022-12-13 22:53,0.00,M
MHT,2022-12-13 23:53,0.00,M
MHT,2022-12-14 00:53,0.00,M
MHT,2022-12-14 01:53,0.00,M
MHT,2022-12-14 02:53,0.00,M
MHT,2022-12-14 03:53,0.00,M
MHT,2022-12-14 04:53,0.00,M
MHT,2022-12-14 05:03,T,-SN
MHT,2022-12-14 05:06,T,-SN
MHT,2022-12-14 05:08,T,-SN
MHT,2022-12-14 05:13,T,-SN
MHT,2022-12-14 05:53,T,-SN
MHT,2022-12-14 05:55,T,-SN
MHT,2022-12-14 06:06,T,-SN
MHT,2022-12-14 06:15,T,M
MHT,2022-12-14 06:23,T,M
MHT,2022-12-14 06:53,T,M
MHT,2022-12-14 07:53,0.00,M
MHT,2022-12-14 08:53,0.00,M
MHT,2022-12-14 09:53,0.00,M
MHT,2022-12-14 10:53,0.00,M
MHT,2022-12-14 11:53,0.00,M
MHT,2022-12-14 12:53,0.00,M
MHT,2022-12-14 13:53,0.00,M
MHT,2022-12-14 14:53,0.00,M
MHT,2022-12-14 15:53,0.00,M
MHT,2022-12-14 16:53,0.00,M
MHT,2022-12-14 17:53,0.00,M
MHT,2022-12-14 18:53,0.00,M
MHT,2022-12-14 19:53,0.00,M
MHT,2022-12-14 20:53,0.00,M
MHT,2022-12-14 21:53,0.00,M
MHT,2022-12-14 22:53,0.00,M
MHT,2022-12-14 23:53,0.00,M
MHT,2022-12-15 00:53,0.00,M
MHT,2022-12-15 01:53,0.00,M
MHT,2022-12-15 02:53,0.00,M
MHT,2022-12-15 03:53,0.00,M
MHT,2022-12-15 04:53,0.00,M
MHT,2022-12-15 05:53,0.00,M
MHT,2022-12-15 06:53,0.00,M
MHT,2022-12-15 07:53,0.00,M
MHT,2022-12-15 08:53,0.00,M
MHT,2022-12-15 09:53,0.00,M
MHT,2022-12-15 10:53,0.00,M
MHT,2022-12-15 11:53,0.00,M
MHT,2022-12-15 12:09,0.00,M
MHT,2022-12-15 12:53,0.00,M
MHT,2022-12-15 13:00,0.00,M
MHT,2022-12-15 13:53,0.00,M
MHT,2022-12-15 14:53,0.00,M
MHT,2022-12-15 15:29,0.00,M
MHT,2022-12-15 15:53,0.00,M
MHT,2022-12-15 16:53,0.00,M
MHT,2022-12-15 17:53,0.00,M
MHT,2022-12-15 18:53,0.00,M
MHT,2022-12-15 19:53,0.00,M
MHT,2022-12-15 20:53,0.00,M
MHT,2022-12-15 21:44,T,-RA
MHT,2022-12-15 21:53,T,-RA
MHT,2022-12-15 22:53,T,M
MHT,2022-12-15 23:34,T,-RA
MHT,2022-12-15 23:53,T,-RA
MHT,2022-12-16 00:13,T,-RA
MHT,2022-12-16 00:53,T,-RA
MHT,2022-12-16 01:53,0.25,-RA
MHT,2022-12-16 02:53,0.51,-RA BR
MHT,2022-12-16 03:46,0.25,-RA BR
MHT,2022-12-16 03:53,0.25,-RA BR
MHT,2022-12-16 04:53,0.51,-RA BR
MHT,2022-12-16 05:29,0.25,-RA BR
MHT,2022-12-16 05:53,0.76,-RA BR
MHT,2022-12-16 06:53,1.27,-RA BR
MHT,2022-12-16 07:53,1.78,-RA BR
MHT,2022-12-16 08:53,0.51,-RA BR
MHT,2022-12-16 09:53,0.51,-RA BR
MHT,2022-12-16 10:53,0.25,-SN BR
MHT,2022-12-16 11:10,0.25,-SN BR
MHT,2022-12-16 11:53,1.02,-SN BR
MHT,2022-12-16 12:53,1.78,-SN BR
MHT,2022-12-16 13:02,T,-SN BR
MHT,2022-12-16 13:20,0.25,-SN BR
MHT,2022-12-16 13:33,0.51,-SN BR
MHT,2022-12-16 13:53,0.51,-SN BR
MHT,2022-12-16 14:53,0.76,-SN BR
MHT,2022-12-16 15:53,0.51,-SN BR
MHT,2022-12-16 15:57,T,-SN BR
MHT,2022-12-16 16:53,1.02,-RASN BR
MHT,2022-12-16 17:53,T,-RASN BR
MHT,2022-12-16 18:53,0.25,-RASN BR
MHT,2022-12-16 19:21,0.51,-SN BR
MHT,2022-12-16 19:53,2.03,-SN BR
MHT,2022-12-16 20:25,1.27,-RASN BR
MHT,2022-12-16 20:45,1.52,-RA BR
MHT,2022-12-16 20:53,1.52,-RASN BR
MHT,2022-12-16 21:53,1.52,-SN BR
MHT,2022-12-16 22:53,1.02,-SNRA BR
MHT,2022-12-16 23:53,0.76,-SN BR
MHT,2022-12-17 00:53,0.76,-SNRA BR
MHT,2022-12-17 01:53,0.51,-RASN
MHT,2022-12-17 02:53,0.76,-RASN
MHT,2022-12-17 03:53,0.76,-RASN BR
MHT,2022-12-17 04:53,T,-RASN
MHT,2022-12-17 05:53,T,-RASN
MHT,2022-12-17 06:20,0.25,-SN
MHT,2022-12-17 06:53,0.76,-SN BR
MHT,2022-12-17 07:26,1.02,-SN BR
MHT,2022-12-17 07:53,1.78,-SN BR
MHT,2022-12-17 08:53,1.78,-SN BR
MHT,2022-12-17 09:06,0.25,-SN BR
MHT,2022-12-17 09:53,1.27,-SN BR
MHT,2022-12-17 10:53,0.25,-SN BR
MHT,2022-12-17 11:35,0.25,-SN BR
MHT,2022-12-17 11:53,0.25,-DZSN BR
MHT,2022-12-17 12:14,0.25,-DZ BR
MHT,2022-12-17 12:53,0.51,-RA
MHT,2022-12-17 13:08,T,-RA
MHT,2022-12-17 13:17,T,-RA
MHT,2022-12-17 13:53,T,-RA
MHT,2022-12-17 14:28,T,M
MHT,2022-12-17 14:32,T,M
MHT,2022-12-17 14:53,T,M
MHT,2022-12-17 15:53,0.00,M
MHT,2022-12-17 16:53,0.00,M
MHT,2022-12-17 17:53,0.00,M
MHT,2022-12-17 18:53,0.00,M
MHT,2022-12-17 19:05,0.00,M
MHT,2022-12-17 19:23,0.00,M
MHT,2022-12-17 19:53,0.00,M
MHT,2022-12-17 20:53,0.00,M
MHT,2022-12-17 21:53,0.00,M
MHT,2022-12-17 22:53,0.00,M
MHT,2022-12-17 23:53,0.00,M
MHT,2022-12-18 00:53,0.00,M
MHT,2022-12-18 01:53,0.00,M
MHT,2022-12-18 02:53,0.00,M
MHT,2022-12-18 03:53,0.00,M
MHT,2022-12-18 04:53,0.00,M
MHT,2022-12-18 05:53,0.00,M
MHT,2022-12-18 06:53,0.00,M
MHT,2022-12-18 07:53,0.00,M
MHT,2022-12-18 08:53,0.00,M
MHT,2022-12-18 09:53,0.00,M
MHT,2022-12-18 10:53,0.00,M
MHT,2022-12-18 11:53,0.00,M
MHT,2022-12-18 12:53,0.00,M
MHT,2022-12-18 13:53,0.00,M
MHT,2022-12-18 14:53,0.00,M
MHT,2022-12-18 15:53,0.00,M
MHT,2022-12-18 16:53,0.00,M
MHT,2022-12-18 17:53,0.00,M
MHT,2022-12-18 18:53,0.00,M
MHT,2022-12-18 19:53,0.00,M
MHT,2022-12-18 20:53,0.00,M
MHT,2022-12-18 21:53,0.00,M
MHT,2022-12-18 22:53,0.00,M
MHT,2022-12-18 23:53,0.00,M
MHT,2022-12-19 00:53,0.00,M
MHT,2022-12-19 01:53,0.00,M
MHT,2022-12-19 02:53,0.00,M
MHT,2022-12-19 03:53,0.00,M
MHT,2022-12-19 04:53,0.00,M
MHT,2022-12-19 05:53,0.00,M
MHT,2022-12-19 06:53,0.00,M
MHT,2022-12-19 07:53,0.00,M
MHT,2022-12-19 08:53,0.00,M
MHT,2022-12-19 09:53,0.00,M
MHT,2022-12-19 10:53,0.00,M
MHT,2022-12-19 11:53,0.00,M
MHT,2022-12-19 12:53,0.00,M
MHT,2022-12-19 13:53,0.00,M
MHT,2022-12-19 14:53,0.00,M
MHT,2022-12-19 15:53,0.00,M
MHT,2022-12-19 16:53,0.00,M
MHT,2022-12-19 17:53,0.00,M
MHT,2022-12-19 18:53,0.00,M
MHT,2022-12-19 19:53,T,-SN
MHT,2022-12-19 20:53,T,M
MHT,2022-12-19 21:53,0.00,M
MHT,2022-12-19 22:53,T,M
MHT,2022-12-19 23:53,0.00,M
MHT,2022-12-20 00:53,0.00,M
MHT,2022-12-20 01:53,0.00,M
MHT,2022-12-20 02:53,0.00,M
MHT,2022-12-20 03:53,0.00,M
MHT,2022-12-20 04:53,0.00,M
MHT,2022-12-20 05:53,0.00,M
MHT,2022-12-20 06:53,0.00,M
MHT,2022-12-20 07:53,0.00,M
MHT,2022-12-20 08:53,0.00,M
MHT,2022-12-20 09:53,0.00,M
MHT,2022-12-20 10:53,0.00,M
MHT,2022-12-20 11:53,0.00,M
MHT,2022-12-20 12:53,0.00,M
MHT,2022-12-20 13:53,0.00,M
MHT,2022-12-20 14:53,0.00,M
MHT,2022-12-20 15:53,0.00,M
MHT,2022-12-20 16:53,0.00,M
MHT,2022-12-20 17:53,0.00,M
MHT,2022-12-20 18:53,0.00,M
MHT,2022-12-20 19:53,0.00,M
MHT,2022-12-20 20:53,0.00,M
MHT,2022-12-20 21:53,0.00,M
MHT,2022-12-20 22:53,0.00,M
MHT,2022-12-20 23:53,0.00,M
MHT,2022-12-21 00:53,0.00,M
MHT,2022-12-21 01:53,0.00,M
MHT,2022-12-21 02:53,0.00,M
MHT,2022-12-21 03:53,0.00,M
MHT,2022-12-21 04:53,0.00,M
MHT,2022-12-21 05:53,0.00,M
MHT,2022-12-21 06:53,0.00,M
MHT,2022-12-21 07:53,0.00,M
MHT,2022-12-21 08:53,0.00,M
MHT,2022-12-21 09:53,0.00,M
MHT,2022-12-21 10:53,0.00,M
MHT,2022-12-21 11:53,0.00,M
MHT,2022-12-21 12:53,0.00,M
MHT,2022-12-21 13:53,0.00,M
MHT,2022-12-21 14:53,0.00,M
MHT,2022-12-21 15:53,0.00,M
MHT,2022-12-21 16:53,0.00,M
MHT,2022-12-21 17:53,0.00,M
MHT,2022-12-21 18:53,0.00,M
MHT,2022-12-21 19:53,0.00,M
MHT,2022-12-21 20:53,0.00,M
MHT,2022-12-21 21:53,0.00,M
MHT,2022-12-21 22:53,0.00,M
MHT,2022-12-21 23:53,0.00,M
MHT,2022-12-22 00:53,0.00,M
MHT,2022-12-22 01:53,0.00,M
MHT,2022-12-22 02:53,0.00,M
MHT,2022-12-22 03:53,0.00,M
MHT,2022-12-22 04:53,0.00,M
MHT,2022-12-22 05:53,0.00,M
MHT,2022-12-22 06:53,0.00,M
MHT,2022-12-22 07:53,0.00,M
MHT,2022-12-22 08:53,0.00,M
MHT,2022-12-22 09:53,0.00,M
MHT,2022-12-22 10:53,0.00,M
MHT,2022-12-22 11:53,0.00,M
MHT,2022-12-22 12:53,0.00,M
MHT,2022-12-22 13:53,0.00,M
MHT,2022-12-22 14:53,0.00,M
MHT,2022-12-22 15:53,0.00,M
MHT,2022-12-22 16:53,0.00,M
MHT,2022-12-22 17:53,0.00,M
MHT,2022-12-22 18:53,0.00,M
MHT,2022-12-22 19:53,0.00,M
MHT,2022-12-22 20:09,0.00,M
MHT,2022-12-22 20:53,0.00,M
MHT,2022-12-22 21:53,0.00,M
MHT,2022-12-22 22:53,0.00,M
MHT,2022-12-22 23:53,0.00,M
MHT,2022-12-23 00:53,0.51,-RA
MHT,2022-12-23 01:25,T,-RA
MHT,2022-12-23 01:53,1.02,-RA BR
MHT,2022-12-23 02:53,1.78,RA BR
MHT,2022-12-23 03:53,3.81,RA BR
MHT,2022-12-23 04:53,0.76,-RA
MHT,2022-12-23 05:53,3.81,RA BR
MHT,2022-12-23 06:53,3.81,RA BR
MHT,2022-12-23 07:53,4.32,RA BR
MHT,2022-12-23 08:53,6.35,RA BR
MHT,2022-12-23 09:53,5.33,-RA BR
MHT,2022-12-23 10:53,2.29,-RA BR
MHT,2022-12-23 11:53,2.29,RA BR
MHT,2022-12-23 12:50,4.32,+RA BR
MHT,2022-12-23 12:53,4.57,RA BR
MHT,2022-12-23 13:16,1.52,RA BR
MHT,2022-12-23 13:46,3.81,RA BR
MHT,2022-12-23 13:53,3.81,-RA BR
MHT,2022-12-23 14:53,T,-RA BR
MHT,2022-12-23 15:26,T,-RA
MHT,2022-12-23 15:51,T,-RA BR
MHT,2022-12-23 15:53,T,-RA BR
MHT,2022-12-23 15:58,T,+RA BR
MHT,2022-12-23 16:05,0.00,+RA BR
MHT,2022-12-23 16:17,0.00,-RA BR
MHT,2022-12-23 16:53,0.00,RA BR
MHT,2022-12-23 16:58,0.00,-RA BR
MHT,2022-12-23 17:14,0.00,M
